"screenName","point","hashtag","BOTNOT"
"sitioandinomza",0.413569897933165,"#MacriEnElCongreso","BOTNOT"
"siulzemag",0.103285734671236,"#1M","BOTNOT"
"slstoessel",0.119569866519679,"#AlCongresoConMacri","BOTNOT"
"smlluciani53",0.182079031309288,"#MacriEnElCongreso","BOTNOT"
"sobre_restauran",0.724840216041015,"#1MVamosJuntos","BOT"
"soffitaB",0.0444788321741982,"#1MVamosJuntos","BOTNOT"
"sofimicaela09",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"sofyaFernandez1",0.0959027621411744,"#1MVamosJuntos","BOTNOT"
"soledad_sienra",0.596776171128277,"#MacriEnElCongreso","BOTNOT"
"solelujan1",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"solo_Alba",0.0825396626774012,"#AsambleaLegislativa","BOTNOT"
"solsheckler",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"soniabeat",0.0889951559667924,"#MacriEnElCongreso","BOTNOT"
"sonnycordonesok",0.0656555619800429,"#AlCongresoConMacri","BOTNOT"
"sorquin",0.148120708329673,"#1M","BOTNOT"
"sosooruiz",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"souih1997",0.672938751801702,"#1MVamosJuntos","BOT"
"souta_official",0.194667737284505,"#Macri","BOTNOT"
"soybancario",0.182079031309288,"#MacriEnElCongreso","BOTNOT"
"soylio",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"spiritlyon",0.0825396626774012,"#1MVamosJuntos","BOTNOT"
"ss_pablo",0.236336911395384,"#Macri","BOTNOT"
"st_chubut",0.0444788321741982,"#Macri","BOTNOT"
"stefano_adriana",0.635706839522915,"#1MVamosJuntos","BOT"
"suarezbetty9",0.194667737284505,"#1M","BOTNOT"
"suarezjdiego",0.0481136657077545,"#AsambleaLegislativa","BOTNOT"
"suca04",0.0607801135208407,"#Macri","BOTNOT"
"sugargabriel",0.148120708329673,"#AlCongresoConMacri","BOTNOT"
"susanalugones59",0.103285734671236,"#1MVamosJuntos","BOTNOT"
"susysrodriguez",0.393746460000491,"#1MVamosJuntos","BOTNOT"
"takagallardo",0.0254864249403189,"#AsambleaLegislativa","BOTNOT"
"talibanmgta",0.454005729161407,"#1M","BOTNOT"
"tamiperelmuter",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"tanmar2001",0.052029365506959,"#AlCongresoConMacri","BOTNOT"
"tanocapasso",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"tanoira1942",0.207905573288023,"#Macri","BOTNOT"
"tarkus133",0.0825396626774012,"#AlCongresoConMacri","BOTNOT"
"tartatan",0.25152334764543,"#1M","BOTNOT"
"tatysali",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"tcgonzalez23",0.79905844100477,"#1MVamosJuntos","BOT"
"teamargentas",0.158817464242006,"#1MVamosJuntos","BOTNOT"
"tedearandanos",0.0444788321741982,"#Macri","BOTNOT"
"telenueveC9",0.0607801135208407,"#Macri","BOTNOT"
"temafer",0.236336911395384,"#Macri","BOTNOT"
"tena_norma",0.103285734671236,"#MacriEnElCongreso","BOTNOT"
"teresafariag",0.318418856131781,"#1M","BOTNOT"
"tgtata68",0.158817464242006,"#1M","BOTNOT"
"thaysadrian",0.0481136657077545,"#1M","BOTNOT"
"ticomalacara",0.25152334764543,"#1M","BOTNOT"
"tinchobertello",0.0350826433931558,"#Macri","BOTNOT"
"todoscolombia",0.194667737284505,"#1M","BOTNOT"
"tomaas_bj",0.0656555619800429,"#Macri","BOTNOT"
"tomasito1234",0.0765131067279284,"#1MVamosJuntos","BOTNOT"
"tomi_carrion",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"tonga1903",0.941619004986171,"#MacriEnElCongreso","BOT"
"topefalana",0.454005729161407,"#1M","BOTNOT"
"tortubol",0.0350826433931558,"#MacriEnElCongreso","BOTNOT"
"totoguzman",0.148120708329673,"#Macri","BOTNOT"
"trapicuervo",0.0444788321741982,"#1M","BOTNOT"
"tresfac",0.495057564008046,"#AlCongresoConMacri","BOTNOT"
"troglodita123",0.0656555619800429,"#Macri","BOTNOT"
"trujilloj01",0.413569897933165,"#1M","BOTNOT"
"tsiaculias",0.0825396626774012,"#AsambleaLegislativa","BOTNOT"
"tttauste",0.138026189602166,"#1M","BOTNOT"
"tu_incognita",0.111167191085188,"#AlCongresoConMacri","BOTNOT"
"tuiterlanga",0.0299138233514213,"#MacriEnElCongreso","BOTNOT"
"tuittipaloma",0.0350826433931558,"#1M","BOTNOT"
"tuliqui",0.474488541290675,"#1M","BOTNOT"
"tvcanal5",0.556587037349653,"#1MVamosJuntos","BOTNOT"
"ucho_rossomanno",0.052029365506959,"#AlCongresoConMacri","BOTNOT"
"ucralejandro",0.454005729161407,"#1MVamosJuntos","BOTNOT"
"udamya",0.194667737284505,"#Macri","BOTNOT"
"ulisesbeppo",0.0481136657077545,"#MacriEnElCongreso","BOTNOT"
"ultraPann",0.236336911395384,"#AlCongresoConMacri","BOTNOT"
"undengue125",0.119569866519679,"#AperturaDeSesiones","BOTNOT"
"unliderjuvenilj",0.576808656254886,"#1M","BOTNOT"
"uribe_marina",0.65455964610715,"#1M","BOT"
"urraburu",0.0562449121005188,"#1MVamosJuntos","BOTNOT"
"uruena_oscar",0.771304478988934,"#1M","BOT"
"vadid25",0.635706839522915,"#Macri","BOT"
"valealvarez28",0.0708925733007609,"#MacriEnElCongreso","BOTNOT"
"valentinocucca2",0.672938751801702,"#Macri","BOT"
"vanenunesv",0.25152334764543,"#1MVamosJuntos","BOTNOT"
"vaniaped",0.0444788321741982,"#1M","BOTNOT"
"vanromi35",0.53617614776787,"#1MVamosJuntos","BOTNOT"
"vargascaripa",0.0959027621411744,"#1M","BOTNOT"
"vascoartuza",0.454005729161407,"#Macri","BOTNOT"
"vctor_laveran",0.0562449121005188,"#AlCongresoConMacri","BOTNOT"
"vecorama",0.454005729161407,"#1M","BOTNOT"
"vekalichter",0.0656555619800429,"#MacriEnElCongreso","BOTNOT"
"venenoenlatinta",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"venezuelaheroic",0.138026189602166,"#1M","BOTNOT"
"venezuelahoy_",0.756452464665557,"#Macri","BOT"
"venezuelatimes",0.740959858610242,"#1M","BOT"
"venezuelaver",0.138026189602166,"#1M","BOTNOT"
"veraa194",0.207905573288023,"#1MVamosJuntos","BOTNOT"
"verdadmilitante",0.194667737284505,"#Macri","BOTNOT"
"vero_tolomio",0.53617614776787,"#Macri","BOTNOT"
"veroabc",0.355186217086113,"#1MVamosJuntos","BOTNOT"
"viadesol",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"vicentesquillac",0.283782475135694,"#1M","BOTNOT"
"vickyroldan",0.0708925733007609,"#1MVamosJuntos","BOTNOT"
"vicllosas",0.052029365506959,"#MacriEnElCongreso","BOTNOT"
"victor85_",0.182079031309288,"#MacriEnElCongreso","BOTNOT"
"victor_sepeel",0.25152334764543,"#1M","BOTNOT"
"victoriafieschi",0.119569866519679,"#Macri","BOTNOT"
"videosteleSUR",0.148120708329673,"#AlCongresoConMacri","BOTNOT"
"viejoanarquista",0.267344003063405,"#MacriEnElCongreso","BOTNOT"
"viewmiranda",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"vimarria",0.0656555619800429,"#1MVamosJuntos","BOTNOT"
"violetazz",0.0765131067279284,"#AlCongresoConMacri","BOTNOT"
"vitoowa",0.318418856131781,"#MacriEnElCongreso","BOTNOT"
"vivasc632",0.0959027621411744,"#Macri","BOTNOT"
"vjosefina541",0.53617614776787,"#1M","BOTNOT"
"volveremosjp",0.194667737284505,"#Macri","BOTNOT"
"vonyanser",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"vvcb_1980",0.53617614776787,"#MacriEnElCongreso","BOTNOT"
"vvnata",0.53617614776787,"#1M","BOTNOT"
"vzlapaz",0.0959027621411744,"#AsambleaLegislativa","BOTNOT"
"vzlnoresentido",0.0959027621411744,"#1M","BOTNOT"
"wachitapiolix",0.374266788182162,"#Macri","BOTNOT"
"warriorwulf",0.111167191085188,"#MacriEnElCongreso","BOTNOT"
"wgiannoni",0.0411067402195677,"#AlCongresoConMacri","BOTNOT"
"wgpasitrote99",0.283782475135694,"#1M","BOTNOT"
"wilcho87",0.0444788321741982,"#Macri","BOTNOT"
"willyzubeldia",0.267344003063405,"#Macri","BOTNOT"
"wilypanda",0.515643330531229,"#1MVamosJuntos","BOTNOT"
"wluzcategui",0.0825396626774012,"#Macri","BOTNOT"
"wmendez13",0.0825396626774012,"#1M","BOTNOT"
"x68203394",0.300816711527256,"#1MVamosJuntos","BOTNOT"
"xaspina",0.182079031309288,"#1M","BOTNOT"
"xavidell",0.194667737284505,"#MacriEnElCongreso","BOTNOT"
"xebax79",0.111167191085188,"#1MVamosJuntos","BOTNOT"
"xfabianasolanox",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"xiomarag8",0.138026189602166,"#1M","BOTNOT"
"xkillvmaim",0.0411067402195677,"#MacriEnElCongreso","BOTNOT"
"xtianjkb",0.194667737284505,"#1MVamosJuntos","BOTNOT"
"yEsNoticia",0.97264006425884,"#Macri","BOT"
"yameolvide",0.111167191085188,"#Macri","BOTNOT"
"yamiigini",0.182079031309288,"#AlCongresoConMacri","BOTNOT"
"yamilalibanesa",0.1701324265303,"#Macri","BOTNOT"
"yamilezc",0.0765131067279284,"#1M","BOTNOT"
"yamycarr",0.0708925733007609,"#1M","BOTNOT"
"yannahika",0.194667737284505,"#1M","BOTNOT"
"yeremi_oficial",0.194667737284505,"#Macri","BOTNOT"
"ylianaduque",0.128515833759837,"#1M","BOTNOT"
"ynestorres",0.25152334764543,"#1M","BOTNOT"
"yo_lalily",0.119569866519679,"#Macri","BOTNOT"
"yoani91745779",0.65455964610715,"#1MVamosJuntos","BOT"
"yolimaarellano",0.221795687690215,"#1M","BOTNOT"
"yorgar_",0.25152334764543,"#1M","BOTNOT"
"yovi1320",0.111167191085188,"#AlCongresoConMacri","BOTNOT"
"ytamar13",0.0889951559667924,"#1MVamosJuntos","BOTNOT"
"zcamejod",0.65455964610715,"#1M","BOT"
"zetacom58",0.0481136657077545,"#1MVamosJuntos","BOTNOT"
"zirteab1",0.103285734671236,"#MacriEnElCongreso","BOTNOT"
"zoiloramuspe",0.0607801135208407,"#MacriEnElCongreso","BOTNOT"
"zoquetina",0.0607801135208407,"#AlCongresoConMacri","BOTNOT"
"zullynex",0.236336911395384,"#1M","BOTNOT"
